* Agradavel: 11 diferenças (22 fotos) maior que 1 ponto
* Seguro: 7 diferencas (14 fotos) maior que 1 ponto

>>>>> Scores agrad%C3%A1vel?
catole/Rua_Inacio_Marques_da_Silva__434_270.jpg	5.48679635799
catole/Rua_Inacio_Marques_da_Silva__434_90.jpg	3.66681627586
catole/Rua_Joao_Francisco_Mota__64__270.jpg	5.07291903199
catole/Rua_Joao_Francisco_Mota__64__90.jpg	4.94755403351
catole/Rua_Luisa_Bezerra_Mota__246_270.jpg	5.41953669221
catole/Rua_Luisa_Bezerra_Mota__246_90.jpg	5.18706694624
catole/Rua_Olegario_Mariano__139_0.jpg	4.88416086207
catole/Rua_Olegario_Mariano__139_180.jpg	5.74003646926
catole/Rua_Olegario_Mariano__139_270.jpg	5.23876729703
catole/Rua_Olegario_Mariano__139_90.jpg	5.4917892886
catole/Rua_Otacilio_Nepomuceno__76_0.jpg	5.04208233779
catole/Rua_Otacilio_Nepomuceno__76_90.jpg	5.87829944977
catole/Rua_Sebastiao_Vieira_da_Silva__1273__0.jpg	3.26300269091
catole/Rua_Sebastiao_Vieira_da_Silva__1273__180.jpg	4.60725524359
catole/Rua_Vigario_Calixto__1201_0.jpg	4.43651987073
catole/Rua_Vigario_Calixto__1201_180.jpg	4.86479495956
centro/Avenida_Barao_Rio_Branco__141_270.jpg	5.2006682364
centro/Avenida_Barao_Rio_Branco__141_90.jpg	5.07756001617
centro/Avenida_Dom_Pedro_II__119_270.jpg	5.07981034498
centro/Avenida_Dom_Pedro_II__119_90.jpg	4.60961391447
centro/Avenida_Dom_Pedro_II__500_270.jpg	4.51071852676
centro/Avenida_Dom_Pedro_II__500_90.jpg	5.59589771428
centro/Avenida_Presidente_Getulio_Vargas__210__0.jpg	3.68983355224
centro/Avenida_Presidente_Getulio_Vargas__210__180.jpg	4.64768139527
centro/Avenida_Presidente_Getulio_Vargas__271__270.jpg	4.9132956577
centro/Avenida_Presidente_Getulio_Vargas__271__90.jpg	5.53090200366
centro/Avenida_Presidente_Getulio_Vargas__395__270.jpg	4.35196486814
centro/Avenida_Presidente_Getulio_Vargas__395__90.jpg	6.09124362287
centro/Avenida_Presidente_Joao_Pessoa__128__180.jpg	5.35840911974
centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg	6.23138558722
centro/Rua_Augusto_Severo__71_0.jpg	4.24146279406
centro/Rua_Augusto_Severo__71_90.jpg	5.10039442003
centro/Rua_Capitao_Joao_de_Sa__45__0.jpg	4.50380594685
centro/Rua_Capitao_Joao_de_Sa__45__180.jpg	4.09847307518
centro/Rua_Coronel_Salvino_Figueiredo__251_270.jpg	5.18586686812
centro/Rua_Coronel_Salvino_Figueiredo__251_90.jpg	4.29012338212
centro/Rua_Doutor_Severino_Cruz__411__270.jpg	5.97320216446
centro/Rua_Doutor_Severino_Cruz__411__90.jpg	5.60678860638
centro/Rua_Elias_Aforas__202_0.jpg	3.9335389558
centro/Rua_Elias_Aforas__202_180.jpg	3.80781839342
centro/Rua_Elias_Aforas__67__0.jpg	5.47397782532
centro/Rua_Elias_Aforas__67__180.jpg	4.89301380354
centro/Rua_Felix_Araujo__132__270.jpg	4.5633825999
centro/Rua_Felix_Araujo__132__90.jpg	3.46502530507
centro/Rua_Felix_Araujo__48__270.jpg	5.02174794354
centro/Rua_Felix_Araujo__48__90.jpg	4.50991107799
centro/Rua_Joao_da_Mata__490_270.jpg	5.47367273621
centro/Rua_Joao_da_Mata__490_90.jpg	5.61437044333
centro/Rua_Manoel_P._de_Araujo__150_270.jpg	4.78698415839
centro/Rua_Manoel_P._de_Araujo__150_90.jpg	5.23972833019
centro/Rua_Manoel_P._de_Araujo__370_0.jpg	4.73057417343
centro/Rua_Manoel_P._de_Araujo__370_180.jpg	3.89332660585
centro/Rua_Pedro_Alvares_Cabral__129_180.jpg	4.59166898009
centro/Rua_Pedro_Alvares_Cabral__129_90.jpg	4.60489609668
centro/Rua_Quebra_Quilos__399__270.jpg	5.41964744409
centro/Rua_Quebra_Quilos__399__90.jpg	5.69267767505
liberdade/Avenida_Assis_Chateaubriand__1334__0.jpg	4.06165914435
liberdade/Avenida_Assis_Chateaubriand__1334__180.jpg	4.26087555126
liberdade/Rua_Acre__635_270.jpg	4.57557446781
liberdade/Rua_Acre__635_90.jpg	4.62006620086
liberdade/Rua_Edesio_Silva__602__0.jpg	4.91481376311
liberdade/Rua_Edesio_Silva__602__180.jpg	3.6730255912
liberdade/Rua_Espirito_Santo__1288__0.jpg	4.77107579009
liberdade/Rua_Espirito_Santo__1288__180.jpg	4.29864217333
liberdade/Rua_Odon_Bezerra__147_270.jpg	5.03646668435
liberdade/Rua_Odon_Bezerra__147_90.jpg	5.37758628094
liberdade/Rua_Odon_Bezerra__306_270.jpg	4.80026116682
liberdade/Rua_Odon_Bezerra__306_90.jpg	5.1276404514
liberdade/Rua_Odon_Bezerra__388__270.jpg	5.3659816187
liberdade/Rua_Odon_Bezerra__388__90.jpg	4.79997623077
liberdade/Rua_Padre_Pedro_Serrao__207__270.jpg	4.01034508979
liberdade/Rua_Padre_Pedro_Serrao__207__90.jpg	4.56876784693
liberdade/Rua_Padre_Pedro_Serrao__336__270.jpg	4.72403631958
liberdade/Rua_Padre_Pedro_Serrao__336__90.jpg	4.59387954076
liberdade/Rua_Padre_Pedro_Serrao__353__270.jpg	4.98966553789
liberdade/Rua_Padre_Pedro_Serrao__353__90.jpg	5.2885719886
liberdade/Rua_Riachuelo__455__0.jpg	3.73012421972
liberdade/Rua_Riachuelo__455__180.jpg	4.59613619434
liberdade/Rua_Riachuelo__847__0.jpg	4.54235056925
liberdade/Rua_Riachuelo__847__180.jpg	4.27960765305
liberdade/Rua_Riachuelo__930__0.jpg	4.6132841521
liberdade/Rua_Riachuelo__930__180.jpg	3.90115431924
liberdade/Rua_Santa_Catarina__1231__0.jpg	3.85707052929
liberdade/Rua_Santa_Catarina__1231__180.jpg	3.61832296524
liberdade/Rua_Sergipe__1337_0.jpg	3.83046273387
liberdade/Rua_Sergipe__1337_90.jpg	3.4291205842
liberdade/Rua_Severino_Pimentel__321__0.jpg	4.24683609246
liberdade/Rua_Severino_Pimentel__321__180.jpg	4.66992394959
liberdade/Rua_Severino_Pimentel__439__0.jpg	3.99393438483
liberdade/Rua_Severino_Pimentel__439__180.jpg	4.13814368719
